~るら,Data Field,1101 xd,1102 ㄈd,1216 参@,1301 x鹅,1303 nㄈ,1326 xて,1402 环Fs,2002 い葵,2105 タs,2207 M酲,2301 _,2303 pq,2308 xFq,2317 E,2327 瓣エ,2330 xnq,2457 抚,2382 sF,2395 愕,2408 nㄈ,2409 ねF,2412 い地q,2454 po,2474 iΘ,2633 xW蔼K,2801 裹蝗,2823 い关,2880 地n,2881 Iü,2882 瓣酹,2883 }o,2884 ドs,2885 じj,2886 伦,2887 xs,2890 ッ伦,2891 いH,2892 材@,2912 参@W,3008 jミ,3045 xWj,3481 s承,4904 环肚,4938 M河,5871 い-KY,5880 Xw,6505 x鹅て,9904 _Θ
2016/1/4,ΜL基(じ),23.77,26.25,53.9,72.4,57.4,68.2,25,17.5,51.7,364.5,30.39,11.8,149,87.12,74.15,139.5,12.91,50.6,186.82,44.85,9.46,98.2,245,272.5,,13.21,20.92,12.82,43.55,42,7.97,14.72,11.85,21,9.53,8.2,15.18,13.92,200,"2,175",98,9.6,66.2,70.8,52.55,11.88,76.9,41.7
2016/1/5,ΜL基(じ),24,26,54.1,72.9,57.5,68.5,25,17.35,52.4,364.5,31.44,11.75,148.5,87.23,73.87,138,12.66,50.4,185.46,44.7,9.2,98.8,242.5,265,,13.29,20.88,12.78,42.45,41.1,7.97,14.87,11.65,20.9,9.45,8.15,15.13,13.97,199.5,"2,110",98.4,9.52,65.6,72,52.15,11.88,76.3,42.25
2016/1/6,ΜL基(じ),23.68,25.95,54.1,73,57.5,68.6,24.95,17.3,52.9,371.5,31.39,11.75,148,87.12,73.59,135.5,12.07,49.75,190.46,42.95,9.09,98.7,227,251,,13.38,20.71,12.73,41,40.35,7.89,14.91,11.6,20.55,9.53,8.14,14.95,13.87,203.5,"1,960",97.5,9.46,65.3,67.9,52.15,11.88,77,42.65
2016/1/7,ΜL基(じ),24.86,26.15,53.8,73,57.6,69,25.25,17.45,52.5,361,31.44,11.45,148,86.35,73.59,133,11.34,48.75,186.82,42.2,9.08,99.2,206,226,,13.16,20.13,12.52,39.65,39.65,7.66,14.6,11.15,20,9.32,7.87,14.72,13.78,196,"1,830",97.5,9.53,65.6,65.7,50.29,11.71,76.2,42
2016/1/8,ΜL基(じ),24.54,26,53,71.4,56.9,68.1,25,17.4,51.6,353.5,30.84,11.4,146,86.02,74.85,134,12.07,50.3,184.55,42.9,9.12,99.4,213.5,220.5,,13.12,20.13,12.52,39.65,39.95,7.67,14.44,11.2,20.25,9.24,7.95,14.81,13.78,197,"1,975",97.5,9.52,66,67,50.49,11.71,76,42.75
2016/1/11,ΜL基(じ),23.63,25.7,51.9,71.7,56.9,68.7,24.85,17.35,52,340,29.6,11.05,145,83.15,74.29,133,11.68,50.2,186.37,44.8,9.02,100,209,222,,13.08,19.63,12.31,39,39,7.4,13.74,10.8,20.1,8.76,7.69,14.44,13.64,193,"1,935",98.3,9.35,66.1,64.6,50.29,11.53,76,42
2016/1/12,ΜL基(じ),23.72,25.55,51,72.9,57.3,69.7,24.7,17.2,51.5,344,30.05,11.1,147.5,84.14,74.85,133,11.39,50.4,187.73,42.05,9.53,101,206.5,203.5,,13.12,19.76,12.39,39.6,38.9,7.41,13.54,10.75,20.25,8.72,7.68,14.35,13.69,194.5,"1,840",99.5,9.6,66.4,66.6,49.7,11.57,76.9,42.55
2016/1/13,ΜL基(じ),24.31,25.85,52.3,74.9,57.1,70.4,24.8,17.45,50.8,346.5,30.84,11.05,148,84.47,73.73,133.5,11.34,50.7,190.46,42.45,9.6,101.5,206.5,215.5,,13.25,19.88,12.39,39.1,38.4,7.5,13.27,10.75,20.2,8.76,7.83,14.62,13.73,200,"1,965",99.5,9.8,67,67.3,51.37,11.62,78.9,42.1
2016/1/14,ΜL基(じ),24.31,25.5,53,75.2,56.7,70.4,24.95,17.4,50.6,342.5,30.39,11.15,143,83.81,74.01,131.5,11.05,50.7,190.91,43,9.43,102.5,208,218.5,,13.08,19.67,12.35,38,37,7.36,13.03,10.4,20,8.64,7.64,14.49,13.69,196.5,"1,855",99.4,9.73,67.2,65.6,50.78,11.49,79,40.1
2016/1/15,ΜL基(じ),24.45,25.5,52.9,75.5,56.7,71,24.8,17.45,50.1,334.5,30.54,11.25,144.5,83.04,73.17,137,10.9,49.9,190.91,42.55,9.06,101,205,218.5,,13.12,19.13,12.22,36.8,35.5,7.13,12.91,10.15,19.85,8.64,7.51,14.02,13.64,200,"2,020",98,9.47,67.3,64.9,49.41,11.35,78.8,40.1
2016/1/18,ΜL基(じ),24.18,25.4,52.1,75.5,56.6,70.1,24.5,17.25,49.65,336.5,30.69,11.15,140.5,82.6,74.29,137,11.68,49.3,187.28,42.95,9.09,100,210,219,,13.03,19.18,12.05,37.35,35,7.23,12.79,10.25,19.65,8.89,7.53,14.07,13.45,206,"1,995",98,9.41,68,68,50.29,11.31,79,40
2016/1/19,ΜL基(じ),24.09,25.5,52.5,75.5,56.3,70.1,24.3,17.5,50.1,335.5,31.04,11.15,135.5,83.04,73.87,138,11.68,49.25,187.28,41.3,9.05,101.5,216.5,232,,13.03,19.26,12.13,37.15,35.3,7.3,12.95,10.25,20,8.81,7.59,14.12,13.41,210,"2,025",98,9.42,68.6,70.2,50.09,11.44,78.3,38.85
2016/1/20,ΜL基(じ),23.72,25.4,53,76,55.9,69.2,24.1,17.1,49.5,321.5,30.99,11.1,130.5,80.62,73.17,134.5,11.73,48.55,183.64,38.5,8.75,101.5,210,215,,13.03,18.97,12.18,35.7,33.9,7.1,12.56,10.05,19.55,8.64,7.39,13.75,13.36,211,"1,900",97,9.17,68.2,66.1,48.62,11.44,78.9,37.7
2016/1/21,ΜL基(じ),23.5,25.05,52.3,73.9,54.9,67.8,23.65,17.1,48.9,320.5,30.69,11.1,127.5,80.17,73.73,135,11.93,47.7,176.82,38.9,8.81,100.5,210,219.5,,12.95,19.05,11.92,35,33.6,6.95,12.48,9.97,19.25,8.55,7.27,13.42,13.13,207,"2,035",97,9.28,67.7,67.2,48.92,11.27,78.9,37.15
2016/1/22,ΜL基(じ),23.31,25.1,52.3,74.4,55.3,68.8,23.55,17.5,48.95,325.5,31.24,11.25,133.5,82.49,73.73,138.5,11.68,48.6,182.28,40.3,8.88,100.5,212,219.5,,13.03,18.8,12.05,35,34.1,7.03,12.48,10.2,19.3,8.64,7.24,13.51,13.22,210,"1,995",99.3,9.3,68.2,73.2,49.51,11.31,79.8,36.15
2016/1/25,ΜL基(じ),23.5,25.3,53.3,76,56.4,70.5,23.65,17.85,49.9,330,32.33,11.45,139.5,83.81,73.73,139.5,11.63,51,184.55,40.5,8.87,102,214.5,228.5,,13.42,19.09,12.48,36.2,35.25,7.27,13.34,10.3,20,9.02,7.61,13.75,13.36,211,"2,075",99.9,9.38,69.7,75.1,51.27,11.57,81,37.25
2016/1/26,ΜL基(じ),23.18,24.95,53,75.4,55.5,69.8,22.95,17.8,50,323,31.34,11.7,136.5,83.26,72.19,137.5,11.34,49.95,183.19,40.2,8.82,102,209,225,,13.34,18.84,12.26,35.35,34.1,7.72,13.07,10.05,19.8,8.89,7.47,13.47,13.32,209.5,"2,240",98.3,9.49,69.3,72.1,50.88,11.44,81,36.75
2016/1/27,ΜL基(じ),23.18,25.05,54,74.9,55.5,70.1,22.95,17.65,50,324,32.19,11.7,135,83.04,72.61,139.5,11.15,49.9,188.64,39.8,8.73,102,211,223.5,,13.55,18.68,12.39,35.4,34.1,7.65,12.87,10.05,19.8,8.89,7.42,13.47,13.41,216,"2,160",99.2,9.34,70.1,74,50.68,11.53,80.2,36.2
2016/1/28,ΜL基(じ),23.5,25.15,55.3,75.6,56.2,70.1,23.2,17.6,50.6,326,34.08,12.75,135,82.82,72.89,140,11.05,51.2,183.64,38.75,8.76,102.5,208,230,,13.68,18.8,12.26,35.75,34.15,7.66,12.87,10.05,20.25,8.94,7.53,13.51,13.69,220,"2,260",99.6,9.45,68.6,73.4,50.58,11.75,80,37.75
2016/1/29,ΜL基(じ),24.18,26.05,55.5,77,57.8,71.4,23.7,17.75,51.2,339.5,34.97,12.85,139.5,85.8,73.17,143,11.19,52.7,180.46,39.65,8.58,103,214,244.5,,14.33,19.55,12.69,36.45,36.1,7.94,13.5,10.3,21.15,9.19,8.01,14.39,14.06,219.5,"2,375",100,9.43,68.7,74.9,51.57,12.15,82,41.3
2016/1/30,ΜL基(じ),24.81,26.25,55.2,76.5,58.3,71.3,24.25,17.7,52.4,344.5,34.72,12.75,141.5,86.24,73.73,142,11.39,53.3,184.55,40.85,8.77,102.5,217.5,259,,14.37,19.97,12.86,38.2,37.6,8.11,13.89,10.8,21.55,9.32,8.23,14.9,14.15,220,"2,500",99.9,9.65,68.7,76.8,51.76,12.19,81.9,41
2016/2/1,ΜL基(じ),24.77,26.45,55.6,76.2,59,71.9,24.3,18,53.6,342,35.37,12.9,138,87.67,74.71,144,11.83,53.7,188.19,39.5,8.85,103,210,252,,14.07,19.72,12.86,38.4,37,8,13.42,10.8,21.7,9.32,8.15,14.67,14.2,221,"2,350",99.9,9.62,69.9,77.7,51.17,12.19,82.5,40.1
2016/2/2,ΜL基(じ),24.41,26.15,56.3,76.5,59.4,71.9,24.25,18.35,53,335.5,37.11,13.1,136,86.46,74.71,142.5,11.59,54.4,192.28,38.95,8.61,103,212,242.5,,13.9,19.63,12.82,38.5,37,7.82,13.07,10.8,21.7,9.19,8.1,14.39,14.06,221.5,"2,350",99.6,9.65,69.7,78,51.47,12.06,82.4,39.5
2016/2/3,ΜL基(じ),24.18,25.6,54.8,75.3,58.8,70.5,24.3,18,53,328,36.36,12.9,132.5,84.47,73.45,146,11.44,52.6,187.28,38.1,8.4,103,200,237.5,,13.55,19.01,12.56,37.85,35.8,7.61,12.99,10.55,21.3,9.02,7.99,14.16,13.83,220,"2,350",99.6,9.33,69.4,76.3,51.57,11.93,80.4,38.6
2016/2/15,ΜL基(じ),24.59,25.8,56.3,75.8,59.3,71.3,24,18.4,53.2,333,34.87,13.2,134.5,82.38,76.25,145,11.68,53.9,188.19,38,8.26,104.5,205.5,232,,13.68,18.47,12.73,36.4,35,7.66,13.03,10.45,21.3,8.89,8.01,13.84,14.06,221.5,"2,385",99.1,9.07,70.4,76.3,50.58,11.97,80.6,39.65
2016/2/16,ΜL基(じ),25.68,26.8,56.5,76.4,60,71.6,25.05,18.9,55,333,37.01,13.15,141,84.47,76.67,147.5,11.98,54,186.82,38.75,8.62,105,211.5,250.5,,14.07,19.05,13.03,38.35,36.65,7.88,13.07,10.85,21.7,9.32,8.29,14.35,14.24,224,"2,570",100,9.28,69.8,78.6,52.25,12.23,80.5,39.75
2016/2/17,ΜL基(じ),25.59,27,56.1,76.8,60.3,71.5,24.7,18.95,54.8,338,37.46,13.25,139,84.59,77.51,148,11.88,54.5,187.73,39.1,8.48,105.5,210,247,,13.81,18.8,12.82,37.7,36,7.84,12.91,10.75,21.6,9.28,8.21,14.21,14.06,220.5,"2,455",101.5,9.05,69.1,78.2,51.57,12.19,81,40.3
2016/2/18,ΜL基(じ),26.4,27,57,77.7,61.5,72.8,24.9,19.05,55,342.5,37.11,13.4,139.5,85.69,77.51,151,12.22,55.3,192.28,39.1,8.65,104.5,220,252,,13.81,19.01,12.99,38.3,36.9,7.9,13.38,10.85,21.75,9.36,8.23,14.44,14.15,227,"2,465",102,9.12,69.6,79.3,52.35,12.15,83,41.5
2016/2/19,ΜL基(じ),26.45,26.95,57,78.1,62.2,72.6,24.9,19.05,55.2,341.5,37.31,13.2,141,84.59,75.55,151,12.91,55.8,195.91,39.85,8.49,105,220.5,253,,13.98,19.01,13.16,38.3,37,7.82,13.62,10.8,21.6,9.19,8.17,14.44,14.29,227,"2,535",101,9.16,69,78.5,51.66,12.28,83,41.15
2016/2/22,ΜL基(じ),26.63,27.3,56.8,77.8,61.9,72.2,25.2,19.35,55.4,339,36.66,13.2,139.5,84.59,75.69,151,12.81,56.3,197.73,40.5,8.4,104,229,252.5,,13.81,19.18,13.16,38.35,36.9,7.87,13.54,10.75,21.7,9.28,8.12,14.49,14.29,223.5,"2,555",101,9.03,69.1,79.2,52.25,12.23,82.2,41.45
2016/2/23,ΜL基(じ),26.63,27.1,56.6,77.4,61.3,72.4,25.3,20.2,55.9,337,37.31,13.2,136.5,84.92,75.13,149.5,13.15,55.1,201.37,40.25,8.57,104,231,247,,13.9,19.05,13.16,38.65,37.1,7.88,13.42,10.8,21.7,9.36,8.15,14.58,14.29,224,"2,560",102,9.15,68.2,78.3,52.35,12.28,82.5,41.35
2016/2/24,ΜL基(じ),26.54,27.3,55.2,77,62.4,73,24.8,20.15,56.1,338,37.56,13.2,133,84.36,76.25,148,12.61,55.6,195.91,40.25,8.96,103,227,250,,13.94,18.88,13.08,38.35,36.6,7.89,13.38,10.7,21.6,9.19,8.08,14.44,14.24,226,"2,555",100,9.35,68.1,77.5,52.25,12.28,83.5,39.7
2016/2/25,ΜL基(じ),26.81,27.75,56.4,78.2,62,73,25,20.2,58.3,343,37.16,13.25,130.5,86.57,76.67,150.5,12.42,55.5,197.28,40.4,9.1,104.5,234.5,251.5,,13.98,19.22,13.21,39.1,36.9,7.94,13.27,10.8,21.7,9.28,8.15,14.72,14.24,226.5,"2,540",102,9.9,69,77.5,52.25,12.32,84.4,41.55
2016/2/26,ΜL基(じ),27.27,27.6,57.3,79,63.8,74.8,25.3,20.6,58.3,344.5,38.15,13.35,134.5,86.02,77.09,149,12.56,56.2,209.1,41.2,9.01,104.5,236,260,,14.07,19.22,13.29,39.45,37.3,7.99,13.5,10.7,21.9,9.41,8.21,15,14.38,225.5,"2,535",102.5,9.66,69.5,79,54.31,12.45,84.4,41.25
2016/3/1,ΜL基(じ),27.13,27.55,57.2,79.5,64.8,74.9,25.5,20.6,58.1,340.5,37.86,13.4,134.5,85.69,77.51,152,12.76,56.5,211.82,40.85,9.04,105.5,232.5,275,,13.98,19.09,13.25,39.4,37.05,7.99,13.46,10.85,21.8,9.36,8.19,14.95,14.52,222.5,"2,720",103.5,9.62,69.8,80,55.49,12.41,86.3,41.8
2016/3/2,ΜL基(じ),27.22,27.45,56.5,80,64.6,75.6,26,20.9,58,341.5,37.11,13.35,137,87.67,76.81,153,12.61,56.7,209.1,40.4,9.18,105.5,234,278.5,,14.11,19.51,13.38,40.15,38.2,8.05,13.5,11.1,21.8,9.53,8.3,15.09,14.61,228.5,"2,740",103.5,10,69.5,81.3,55.58,12.54,85.6,41.8
2016/3/3,ΜL基(じ),27.63,28.1,56.9,80,65.9,76.5,26.9,21.75,57.7,346,37.41,13.45,141,88.78,75.41,154,12.61,57.5,209.1,40.3,9.19,106,240,271,,14.37,20.09,13.55,41.15,39.45,8.16,13.97,11.6,22.3,9.62,8.57,15.41,14.75,228.5,"2,685",104,10.4,70.4,80,55.78,12.67,85.7,42.2
2016/3/4,ΜL基(じ),27.04,27.95,56.7,80,66,77.1,27,22,58.1,350,36.12,13.4,141,91.42,76.53,152.5,12.71,56.9,213.19,41.45,9.08,106,240,275.5,,14.29,20.22,13.63,41.45,39.35,8.27,14.17,11.9,22.6,9.71,8.54,15.5,14.75,230.5,"2,760",102,10.5,70.1,79.2,56.27,12.63,87.6,41.7
2016/3/7,ΜL基(じ),27.68,29,57.4,80,67,78.5,27.9,22.6,58.8,348,36.36,13.4,140.5,89.99,77.37,152,12.95,56.9,210.01,42.7,8.95,106,235,272.5,,14.29,20.63,13.63,41,39.6,8.35,14.32,11.9,23,9.88,8.64,15.6,14.8,228.5,"2,695",103.5,10.25,70.3,79.1,57.06,12.67,89.2,41.9
2016/3/8,ΜL基(じ),27.81,29.3,57.5,80,67.2,79.6,27.55,22.7,59.4,359,36.81,13.2,141,91.53,75.69,152,12.81,57.2,215.46,41.4,9.3,105,235,270,,14.24,20.51,13.68,41.25,39.65,8.3,14.21,11.95,22.85,9.79,8.64,15.46,14.75,226.5,"2,635",103,11.15,69,78.8,56.86,12.67,88,41.9
2016/3/9,ΜL基(じ),27.22,29.1,57,78.4,66.5,78.2,27.05,21.8,59.3,349,36.71,12.9,139,91.31,73.73,153,12.56,57.2,209.1,40.85,9.3,105.5,238.5,273.5,,14.24,20.88,13.46,40.7,39.5,8.2,14.25,11.75,22.85,9.83,8.56,15.46,14.75,221.5,"2,575",102,11,70.3,78.5,56.17,12.5,88.2,41.1
2016/3/10,ΜL基(じ),27.9,29.35,57.5,79,65.8,77.2,27.2,21.85,59.3,355,36.36,13.15,142,91.53,73.87,154.5,12.61,57.1,213.64,40.55,9.7,106,232.5,269.5,,14.37,20.8,13.55,40.15,39.25,8.3,14.21,11.95,22.9,9.92,8.63,15.37,14.8,225,"2,565",102.5,11.15,69.9,78.8,55.88,12.67,87.1,41.5
2016/3/11,ΜL基(じ),27.63,29.6,57.2,79,65.8,78,27.45,22.2,61.2,357,36.61,13.25,140.5,91.75,73.87,155,12.71,57.4,213.64,40.95,9.7,106,241,274.5,,14.46,21.17,13.59,40.45,39.4,8.38,14.29,11.9,22.9,9.92,8.68,15.64,14.75,228,"2,610",103,11.2,70.3,80,56.47,12.72,87.6,41.1
2016/3/14,ΜL基(じ),27.9,29.25,56.8,78.8,65.6,77.2,27.05,22.15,61.4,359,36.02,13.4,142,92.64,74.57,156,12.66,57.7,213.64,42,9.83,106,260,281,,14.46,21.25,13.59,40.8,39.55,8.41,14.36,11.85,22.8,9.88,8.82,15.74,14.8,227,"2,620",103,11.3,70.4,79.6,56.86,12.72,87.5,40.9
2016/3/15,ΜL基(じ),27.36,29.15,57.5,78.5,64.8,76.9,27.05,21.9,60,350.5,36.12,13.25,139,90.76,74.71,154.5,11.78,57.7,213.19,40.85,9.78,107,248,276,,14.24,20.67,13.38,39.8,38.6,8.25,14.25,11.45,22.4,9.66,8.51,15.37,14.75,225.5,"2,470",103,10.8,70.6,78.6,54.41,12.59,87.3,40.4
2016/3/16,ΜL基(じ),27.63,29.6,57,77.9,65.7,77.3,27.15,22.2,60.7,350,36.91,13.25,142,91.53,75.27,156,11.88,57.8,213.64,41.5,10.05,107.5,252.5,282,,14.46,21.05,13.38,40.2,39,8.31,14.36,11.6,22.7,9.83,8.63,15.41,14.8,229,"2,590",102.5,11.15,71.2,80.4,53.92,12.59,88,40.8
2016/3/17,ΜL基(じ),28.04,29.6,58.1,79,65.5,78,27.5,22.4,61.3,352,37.46,13.3,141,90.98,75.83,158.5,11.59,59,221.82,40.75,9.86,108,252.5,279.5,,14.59,21.13,13.59,40.7,39.15,8.4,14.52,11.75,22.85,9.83,8.76,15.64,14.89,227.5,"2,540",104.5,10.85,72.1,81.3,54.7,12.72,89.8,41
2016/3/18,ΜL基(じ),28.72,30.25,58.5,80.5,67.1,79.8,27.55,22.55,62.9,352.5,37.46,13.3,143.5,92.64,76.11,159.5,11.54,59.6,221.82,40.55,9.93,108.5,258,294.5,,14.67,21.25,13.72,40.6,39.4,8.52,14.36,11.8,23,9.96,8.86,15.69,14.94,223.5,"2,560",103,10.9,71.9,80.8,55,12.76,92.7,41.2
2016/3/21,ΜL基(じ),28.77,30,57.8,79.9,67.3,78.8,27.2,22.5,61.5,358.5,38.06,13.35,145.5,93.19,76.11,160,11.59,59.2,213.64,40.05,9.95,108,257,289.5,,14.67,21.34,13.55,40.4,39.1,8.5,14.25,11.8,22.95,9.92,8.73,15.74,14.89,224,"2,565",104,11.1,71.4,79.2,55.68,12.72,90.8,42.5
2016/3/22,ΜL基(じ),29.18,30.55,58,79.6,67,78.9,27.5,22.65,62.3,355,37.86,13.3,146,92.97,75.97,158.5,11.54,59.1,217.28,39.85,9.75,109,248,285,,14.55,21.34,13.63,40.35,38.75,8.49,14.21,11.55,22.9,9.83,8.74,15.6,14.89,220.5,"2,600",105,10.9,70.9,77.6,55.68,12.72,94.5,42.45
2016/3/23,ΜL基(じ),28.72,30.5,58.5,79.9,66.9,78.9,27.15,22.65,62.8,354,38.01,13.2,145,92.86,75.41,159.5,11.54,58,220.01,39.9,9.72,109,243.5,283.5,,14.63,21.34,13.72,40,38.65,8.5,14.21,11.6,23,9.83,8.75,15.6,14.89,223,"2,585",105,10.9,72.1,75.5,55.29,12.76,93,41.9
2016/3/24,ΜL基(じ),28.04,30.2,57.6,80.2,67.5,79.7,27.2,22.65,62.6,356.5,38.15,13.25,143,93.19,74.29,158.5,11.39,57.7,218.19,39.95,9.54,110,246,275,,14.55,21.25,13.63,39.8,37.9,8.49,14.29,11.6,22.95,9.79,8.83,15.64,14.85,227.5,"2,545",105,10.85,72.5,76.1,55.09,12.72,93.3,42.05
2016/3/25,ΜL基(じ),28.45,29.9,56.9,79.2,66.7,78.6,26.9,22.5,61,352.5,37.31,13.1,140,92.42,75.27,158,11.39,56.6,213.64,40.05,9.55,110.5,243.5,266.5,,14.59,20.84,13.59,39.95,37.9,8.5,14.17,11.5,22.95,9.79,8.81,15.55,14.8,224,"2,470",104.5,10.8,72.2,76.1,54.51,12.67,92.3,42.4
2016/3/28,ΜL基(じ),28.5,29.35,57.7,80,67,78.9,26.75,22.15,63.3,346.5,37.71,13.1,139,93.19,74.99,159,11.73,56.4,214.1,39.8,9.73,109.5,240,253.5,,14.59,20.59,13.59,39.95,37.9,8.41,14.21,11.55,22.9,9.75,8.77,15.46,14.8,222,"2,435",104.5,11.3,72,75.8,54.51,12.63,91.8,42.95
2016/3/29,ΜL基(じ),27.9,29.1,56.5,79.6,66.5,78.5,26.3,22.1,64.1,346,37.91,12.9,137,92.3,74.99,159,11.59,55.5,215.01,39.9,9.6,109,244,251.5,,14.46,20.22,13.55,39.45,37.3,8.32,14.13,11.4,22.9,9.58,8.76,15.37,14.71,225.5,"2,420",103.5,11.05,71.6,75,53.82,12.67,90.3,39.75
2016/3/30,ΜL基(じ),28.4,29.95,56.3,80.8,67.6,80.1,26.95,22.2,63.8,353,39.1,13.25,142,92.3,74.99,161.5,11.49,56.9,213.64,40,9.75,110.5,249.5,267,,14.67,20.76,13.63,39.75,37.95,8.57,14.21,11.6,22.9,9.79,8.83,15.69,14.8,235.5,"2,580",104.5,11.35,71.6,76.5,54.9,12.72,93,40.25
2016/3/31,ΜL基(じ),28.63,29.4,56.5,79.8,67.6,80.2,26.3,22.4,64.7,354,39.1,13.3,142,93.52,74.43,162,11.49,56.2,215.01,39.95,9.67,109.5,247,264,,14.24,20.59,13.72,41,38.55,8.6,14.13,11.5,22.9,9.71,8.95,15.74,14.75,234.5,"2,495",104.5,11.25,72.1,75.1,55,12.67,92.5,41
2016/4/1,ΜL基(じ),28,28.7,55.8,79.5,66.9,81.1,25.6,21.95,64,346,38.4,13.15,140,91.53,74.57,158.5,11.39,56,213.64,39.9,9.51,109.5,241,259,,14.37,20.55,13.46,40.4,37.75,8.47,14.17,11.35,22.65,9.66,8.81,15.5,14.75,236,"2,510",104.5,11.2,71.2,73.4,54.31,12.63,92.9,40.05
2016/4/6,ΜL基(じ),27.27,28,55.6,77.7,66,78.7,24.85,21.4,63.8,337.5,39.8,12.75,140,89.55,76.95,153.5,11.39,55.2,206.37,39.25,9.2,107,231,263,,14.2,20.13,13.42,39.05,36.8,8.2,13.89,11.3,22.3,9.49,8.65,15.09,14.57,231.5,"2,475",102.5,11,70.5,72.7,53.53,12.59,89.7,38.95
2016/4/7,ΜL基(じ),27.13,27.55,55.2,78.3,64.8,78.6,24.65,20.75,62.9,330.5,39.45,12.6,137.5,89.88,78.64,154.5,11.05,55,206.82,38.85,9.01,108,229,254.5,,14.16,19.72,13.29,39.3,36.4,8.15,13.78,10.95,22.3,9.58,8.57,14.86,14.43,227.5,"2,515",104,10.75,70.7,73.8,53.13,12.5,89.6,40
