~るら,Data Field,1101 xd,1102 ㄈd,1216 参@,1301 x鹅,1303 nㄈ,1326 xて,1402 环Fs,2002 い葵,2105 タs,2207 M酲,2301 _,2303 pq,2308 xFq,2317 E,2327 瓣エ,2330 xnq,2457 抚,2382 sF,2395 愕,2408 nㄈ,2409 ねF,2412 い地q,2454 po,2474 iΘ,2633 xW蔼K,2801 裹蝗,2823 い关,2880 地n,2881 Iü,2882 瓣酹,2883 }o,2884 ドs,2885 じj,2886 伦,2887 xs,2890 ッ伦,2891 いH,2892 材@,2912 参@W,3008 jミ,3045 xWj,3481 s承,4904 环肚,4938 M河,5871 い-KY,5880 Xw,6505 x鹅て,9904 _Θ
2016/4/8,ΜL基(じ),27.45,27.55,55.6,78.9,65.6,80.1,24.25,21.2,63,325.5,39.05,12.75,140,90.32,78.78,157.5,11.05,55.5,205.46,38.6,9.71,108.5,229.5,255.5,,14.07,19.34,13.25,39.6,36.3,8.2,13.85,10.85,22.25,9.62,8.7,15.09,14.48,228,"2,445",104,11.1,70.7,72.9,53.72,12.5,89.9,40.1
2016/4/11,ΜL基(じ),27.45,27.75,56.9,79,65.5,80.5,25.05,21.15,65,330.5,39.25,12.6,140,89.55,79.76,158.5,11.1,55.5,208.19,38.6,9.85,109.5,232,259.5,,14.42,19.8,13.33,39.25,35.9,8.15,13.85,10.85,22.5,9.58,8.73,15,14.52,225,"2,485",106,11.15,71.9,71.4,53.62,12.5,89.8,40.3
2016/4/12,ΜL基(じ),27.72,27.95,57.1,79.5,65.3,81,24.8,21.6,65.5,329.5,39,12.9,138,90.43,81.3,158.5,10.95,55.5,203.64,37.9,9.69,109.5,222,257.5,,14.33,19.67,13.38,39.45,35.8,8.14,13.74,10.65,22.6,9.75,8.65,15.04,14.57,228,"2,375",105.5,11,71.5,70.2,55.19,12.5,91.3,39.9
2016/4/13,ΜL基(じ),28.72,28.75,58.2,80.7,65.3,82.3,25.2,22.35,66,342,39.15,12.9,141,92.3,81.44,161.5,11.73,56,207.73,37.65,9.86,110,225.5,266,,14.46,20.22,13.63,40,36.35,8.35,14.05,10.75,22.8,9.83,8.74,15.09,14.8,231.5,"2,405",105.5,11.2,72.3,73.7,55.88,12.63,92.6,40.75
2016/4/14,ΜL基(じ),30,29.55,57.9,81.4,65.1,84.7,25.1,22.75,67.3,337,39.9,12.85,143,90.87,83.4,161.5,11.73,55.9,210.46,38.6,9.88,109.5,231,269.5,,14.29,20.34,13.63,40.4,36.3,8.42,14.09,10.85,22.95,9.83,8.85,15.09,14.66,229,"2,375",105,11.15,71.5,72.4,55.09,12.63,92.2,41.4
2016/4/15,ΜL基(じ),30.5,29.9,59,82,66.3,84.8,25.75,22.7,67.5,351,39.6,12.85,150,91.42,82.98,159.5,11.54,55.3,211.37,38.9,9.9,110.5,234,264,,14.42,20.67,13.63,40.75,36.6,8.45,14.17,10.95,23,9.96,8.89,15.18,14.75,235,"2,465",106.5,11.2,71.8,73.5,55.49,12.63,94,41
2016/4/18,ΜL基(じ),30.86,30,59.1,81.2,66.3,84.9,25.2,22.45,67.8,347.5,39.95,12.9,151,91.09,83.12,158,11.54,55.3,210.46,39.1,9.98,111,234.5,252,,14.63,20.42,13.59,40,36.65,8.41,14.21,10.9,23,10.05,8.88,15.23,14.75,237,"2,440",106.5,11.1,72.6,72.8,55.58,12.67,92.5,40.8
2016/4/19,ΜL基(じ),30.45,29.15,58.3,81.6,66,86,25.2,22.7,68.5,337.5,40.19,12.65,147,89.88,81.02,157.5,11.44,56,205.01,39.5,9.82,109.5,232.5,237,,14.37,20.26,13.59,40.05,36.05,8.4,14.13,10.75,23,10.22,8.88,15.23,14.61,239,"2,380",106.5,11,72.7,70.5,55.39,12.63,93,40.9
2016/4/20,ΜL基(じ),29.86,28.9,58.2,80.8,64.5,84.5,24.5,22.35,67.5,325.5,39.7,12.6,146.5,87.34,78.36,154,11.15,54.5,203.64,38.45,9.81,109,232,243,,14.29,19.97,13.33,39.65,35.85,8.35,13.89,10.6,23,10.09,8.73,15.09,14.52,232.5,"2,355",106,10.85,72,69.6,54.41,12.5,91.5,40.05
2016/4/21,ΜL基(じ),30.45,29.6,58.1,80.2,64,84.5,25,22.85,69.8,327.5,39.5,12.55,149.5,88.56,78.92,157,11.05,54.7,205.91,37.9,9.89,110,234,239,,14.42,20.17,13.51,39.4,36.2,8.43,13.93,10.65,23,10.05,8.72,15.09,14.66,237,"2,360",106,10.8,72.6,70,55.09,12.5,91.1,39.8
2016/4/22,ΜL基(じ),30.09,29.25,58.5,81,65,84.1,24.85,22.85,69,325.5,40,12.7,150,89.33,76.25,156.5,10.95,54.2,202.28,37.2,9.9,110.5,230,233.5,,14.59,20.38,13.46,39.85,36.15,8.43,13.81,10.75,23.05,10.18,8.72,15.13,14.57,232.5,"2,240",106,10.85,72.5,68.2,54.7,12.59,90.6,40.55
2016/4/25,ΜL基(じ),30.18,29.25,58.8,81.9,64.5,84,25.1,23,68.8,329.5,39.8,12.7,151,88.56,78.36,157.5,10.95,54.5,206.37,38.1,9.74,111.5,228,235,,14.63,20.51,13.55,39.8,36.3,8.47,14.05,10.75,23,10.35,8.76,15.27,14.66,234.5,"2,170",106,10.65,73.4,68.5,54.9,12.63,91.8,41.3
2016/4/26,ΜL基(じ),29.95,29.5,58.6,80.8,64.3,83.7,24.9,23.25,68.9,333,39.6,12.7,152,88.44,76.81,158,11.05,54.9,204.1,37.65,9.52,110,236.5,236.5,,14.59,20.46,13.55,40.25,36.65,8.51,14.13,10.9,23,10.43,8.76,15.32,14.71,232.5,"2,250",106.5,10.4,73.1,69.8,54.41,12.63,91.5,41
2016/4/27,ΜL基(じ),30,29.25,59,81.7,65,84.2,24.55,23.5,68.8,328,38.35,12.55,152.5,87.67,75.55,156.5,10.27,55.5,208.19,37.6,9.57,110,242,233.5,,14.59,20.38,13.46,39.5,36.6,8.51,14.21,10.95,23.15,10.48,8.79,15.23,14.71,232.5,"2,240",106.5,10.3,73.7,70.1,55,12.54,92.5,40.95
2016/4/28,ΜL基(じ),30.22,29.05,59.1,81.5,64,84.1,24,23.2,68,322.5,39.1,12,149.5,86.68,75.55,153,9.83,54,205.46,38.5,9.54,109,236,232,,14.59,20.22,13.29,38.85,36.25,8.31,13.97,10.65,23.1,10.13,8.62,15.23,14.52,227,"2,240",106,10.05,73,68,54.31,12.45,93.9,41.6
2016/4/29,ΜL基(じ),29.9,28.75,58.2,80.3,63.2,82.4,24.15,22.65,67.1,319,39.1,12,150,85.03,73.73,150,10.07,52,207.28,37.7,9.4,109,230,227,,14.55,20.26,13.42,39.25,36.25,8.23,14.05,10.65,22.9,10.43,8.6,15.18,14.66,228.5,"2,270",106.5,10,72.8,68.3,53.13,12.54,91.7,40.7
2016/5/3,ΜL基(じ),29.68,28.65,57.8,79,62.7,80.8,24.05,22.4,65.9,317.5,37.31,11.65,146,83.37,73.87,147.5,9.78,52.5,208.64,37.4,9.02,110.5,211,220,,14.33,20.17,13.55,38.95,36.25,8.12,13.89,10.65,23.1,10.26,8.58,15.27,15.08,224,"2,295",107.5,9.8,74,67,52.35,12.45,91.3,40
2016/5/4,ΜL基(じ),28.18,27.45,56.6,77.6,60.6,79.5,23.1,21.05,65.2,303.5,38.2,11.45,141,83.48,72.61,147,9.63,51.2,203.19,37.25,8.72,110.5,201.5,214,,14.29,19.84,13.46,38,35.9,8.01,13.85,10.3,23.05,10.22,8.44,15.18,15.03,223.5,"2,280",107.5,9.51,74.8,66.8,51.66,12.5,88.6,38.75
2016/5/5,ΜL基(じ),28,27.15,56.9,77.2,60.5,79.3,23.5,20.8,64.8,306,37.36,11.3,142,83.15,72.89,147.5,9.64,50.8,200.46,37.5,8.67,109.5,203,202,,14.11,19.59,13.33,37.8,35.9,7.91,13.58,10.25,22.8,10.09,8.32,15.13,14.94,226,"2,305",106.5,9.58,74,67.8,50.78,12.32,88.3,39.2
2016/5/6,ΜL基(じ),27.9,27.2,57.3,77.8,60.2,80.4,23.2,20.9,63.6,300.5,36.61,11.3,140.5,81.39,73.17,148,9.77,51,199.55,37.9,8.63,110,192,214,,13.98,19.42,13.25,37,35.7,7.81,13.23,10.15,22.8,10.22,8.31,15,14.85,226,"2,335",107,9.48,73.3,65.5,49.51,12.15,90,38.6
2016/5/9,ΜL基(じ),27.27,26.8,56.5,77.6,61.5,80.3,23.1,20.8,64.5,299,37.36,11.25,141,80.06,74.71,147.5,9.58,50.6,199.55,38.1,8.81,110.5,196,213,,13.77,19.38,13.25,36.9,35.5,7.77,13.27,10.2,22.9,10.09,8.23,14.9,14.75,224.5,"2,500",108,9.55,73.9,66.5,49.31,12.19,90.6,38.7
2016/5/10,ΜL基(じ),27.45,26.55,56.6,77.1,61.9,80.3,23.35,20.4,64.2,295,38.1,11.25,141,82.49,75.27,147,9.49,51.4,199.1,38,8.72,111,204,216,,13.9,19.47,13.25,36.9,35.3,7.88,13.38,10.2,23.05,10.26,8.26,15.04,14.8,224,"2,530",110.5,9.63,74.6,65.1,49.7,12.1,88.4,38.7
2016/5/11,ΜL基(じ),26.95,25.6,57.3,77,61.7,83.3,23.05,20.4,63.6,297,37.71,11.25,141,81.61,74.85,147,9.15,53.3,199.1,37.55,8.58,110.5,200,210,,13.81,19.34,13.25,36.65,35.15,7.74,13.15,10.2,22.85,10.13,8.22,14.86,14.71,226,"2,690",111,9.49,74.9,65.3,49.41,12.06,86.5,39.85
2016/5/12,ΜL基(じ),27,26,58.4,77.1,61.4,83.1,22.95,20.5,64.8,290.5,37.26,11.4,139.5,80.84,75.13,146,8.37,54.4,198.19,38,8.75,111.5,200,216,,13.85,19.3,13.33,36.2,35,7.75,13.19,10.2,22.9,10.13,8.23,14.9,14.75,234,"2,640",111,9.55,75,62.6,49.6,12.15,88.6,40
2016/5/13,ΜL基(じ),26.36,25.55,60.8,76.5,59.5,81.8,22.6,20.05,66.9,277.5,38.35,11.3,140.5,82.05,74.71,144,8.48,54.4,201.82,39.9,8.58,112,200,210.5,,13.72,19.38,13.55,35.7,34.6,7.6,13.19,10.15,23.15,9.88,8.21,14.95,14.75,235.5,"2,635",110.5,9.23,75.2,60.4,49.21,12.06,85.3,40.15
2016/5/16,ΜL基(じ),26,24.75,60.4,77.2,59.7,80.9,22.3,19.85,65.5,291.5,38.85,11.45,140,81.61,74.99,144.5,8.41,54.7,205.46,40,8.58,110.5,201.5,215,,13.68,19.22,13.33,36,34.6,7.58,13.34,10.2,23,9.88,8.17,15.09,14.8,240.5,"2,570",110.5,9.19,75.1,62.8,48.82,11.93,85.5,41.6
2016/5/17,ΜL基(じ),26.36,24.7,60.2,77.1,59.4,82.6,22.2,20,66.8,293,39.65,11.55,140.5,81.94,74.99,147,9.25,55.4,208.19,39.4,8.55,110.5,202.5,220.5,,13.77,19.42,13.42,36.35,34.85,7.74,13.74,10.2,23,9.96,8.26,15.27,14.85,241,"2,620",111.5,9.18,75,62.4,49.11,12.06,88,41.35
2016/5/18,ΜL基(じ),25.9,24.25,60.1,77.7,59.3,84,22.15,19.95,68.6,293.5,40.59,11.55,140,82.05,74.01,147,9.25,55.9,208.19,38.7,8.45,111,203.5,222.5,,14.07,19.13,13.59,36.6,34.8,7.66,13.7,10.15,23.2,9.92,8.21,15.23,14.99,240,"2,620",112,9.08,75.9,61.2,48.67,12.19,89.2,41.9
2016/5/19,ΜL基(じ),25.18,23.9,59.4,75.9,59.4,79.8,22.1,19.6,66,287,40.64,11.5,138,81.83,73.59,147,9.14,55.1,207.28,38.3,8.41,109.5,200,220,,13.94,19.18,13.51,36.3,35.15,7.62,13.54,10.2,22.9,10,8.18,15.09,14.85,241,"2,600",110.5,9.07,75.3,61.2,48.04,11.97,88.3,41.8
2016/5/20,ΜL基(じ),25.72,23.8,60,76.3,59.2,80.8,22.45,19.8,67,291.5,40.74,11.55,138,81.61,73.45,148.5,9.25,54.7,204.55,39.1,8.55,110,202,231,,13.81,19.3,13.42,36.45,35.1,7.72,13.58,10.15,23,10.05,8.31,15.13,14.85,238,"2,645",111,9.2,74.9,60.4,48.82,11.97,86.8,41.95
2016/5/23,ΜL基(じ),26.18,24.45,60.7,77,60.8,80.6,23.05,20.3,67.1,303,40.59,11.8,141.5,85.36,75.13,154,9.61,56.3,212.28,39.7,9.07,110,210,253.5,,14.07,19.76,13.59,37.85,36.7,7.92,13.81,10.5,23.45,10.26,8.43,15.27,14.89,241,"2,710",110.5,9.75,75.9,66.4,49.8,12.19,89.8,42.3
2016/5/24,ΜL基(じ),26.27,23.95,60,78.3,60.3,81.5,22.75,19.85,69.2,301,42.18,11.8,141,84.25,77.93,151,9.5,57.1,210.46,39.45,8.89,110.5,209,249,,13.98,19.63,13.63,37,36.4,7.92,13.58,10.35,23.25,10.22,8.37,15.27,14.94,241,"2,675",111,9.45,75.5,65.3,49.7,12.1,89.4,42.4
2016/5/25,ΜL基(じ),26.59,24.15,60.8,79,61.1,81.3,23.05,20.15,69.1,303,42.08,12,142,86.46,77.37,154.5,9.64,56.9,215.01,38.8,8.96,110.5,211,241,,14.16,19.8,13.72,37.7,37.2,7.98,13.97,10.55,23.45,10.26,8.43,15.41,14.99,243,"2,730",111.5,9.55,74.8,67.6,49.31,12.19,90.5,42.2
2016/5/26,ΜL基(じ),26.63,23.85,60.1,78.1,60.7,80.4,23,20.4,66.9,303,42.28,12.1,143.5,86.13,78.07,155,9.78,57.3,215.46,38.9,8.97,110,214,241.5,,14.16,19.84,13.76,37.4,37,7.96,13.85,10.5,23.55,10.18,8.47,15.41,14.99,239.5,"2,685",110,9.6,74.1,66.3,49.02,12.23,88.9,42.2
2016/5/27,ΜL基(じ),26.77,24.45,60.2,78.4,60.8,81.5,23.1,20.4,68,311.5,41.79,12.15,143,86.46,77.93,156.5,9.72,57.2,218.64,39.8,9.02,110.5,212.5,246,,14.24,20.71,14.02,37.8,37.6,8.08,13.93,10.7,23.55,10.35,8.59,15.74,15.13,240.5,"2,685",111,9.78,74.7,66.6,49.11,12.32,89.9,42.85
2016/5/30,ΜL基(じ),26.95,24.6,61.6,79.1,61.9,81.6,23.4,20.4,68.1,315,41.84,12.2,148,87.67,77.79,157,9.78,57.9,220.01,40.65,8.92,110,216.5,247.5,,14.29,20.88,14.06,38.5,38.05,8.19,14.21,10.8,23.7,10.43,8.59,15.87,15.26,246.5,"2,755",111.5,9.63,75,67.6,49.51,12.41,90.1,43.8
2016/5/31,ΜL基(じ),27.31,24.85,62.1,79,62.2,82.2,23,20.25,67,311.5,41.79,12.2,150,88.33,76.95,156.5,9.77,58,219.1,39.7,9.06,110,220,248,,14.29,20.71,13.94,38.5,37.7,8.22,14.32,11,23.9,10.52,8.62,15.83,15.31,247.5,"2,720",111.5,9.67,75.1,67.9,48.92,12.59,89,43.75
2016/6/1,ΜL基(じ),27.18,24.95,62.7,79,62,81.9,23.35,20.95,67.7,314.5,42.33,12.25,151.5,88.89,78.78,159,9.78,58,221.82,39.55,9.32,110.5,222,251,,14.33,21.05,14.11,39,38,8.26,14.25,10.95,24.15,10.56,8.61,15.92,15.45,251.5,"2,830",110.5,9.98,75.4,69,49.02,12.54,87.9,43.55
2016/6/2,ΜL基(じ),27.27,24.9,63.4,78.9,61.7,82.3,23.15,20.65,68.1,309.5,42.63,12.25,148,87.45,78.36,159,9.71,58,220.92,39.9,9.2,111,215,245,,14.33,21.34,14.06,38.8,38,8.2,14.29,10.75,24.3,10.52,8.64,15.83,15.4,248.5,"2,830",110.5,9.75,74.7,67.6,49.02,12.5,88.2,42.65
2016/6/3,ΜL基(じ),27.9,25.8,62.8,79,62.4,82,23.5,20.9,67.6,307.5,42.38,12.4,151.5,88.22,75.97,160.5,9.7,58,222.73,39.05,9.15,112,219,248.5,,14.37,21.42,14.15,38.85,37.95,7.85,14.48,10.6,24.25,10.56,8.64,15.83,15.45,248.5,"2,855",112,9.71,75.2,68.5,49.31,12.59,87.3,43
2016/6/4,ΜL基(じ),27.81,25.55,62.3,78.8,62.5,82,23.45,20.9,67.3,312,41.54,12.35,151,88.44,76.81,160,9.68,57.6,220.92,39.15,9.19,112,225,247.5,,14.29,21.05,14.11,38.5,37.7,7.81,14.36,10.65,24.2,10.52,8.64,15.78,15.4,249.5,"2,895",111.5,9.68,75.2,68.6,49.6,12.5,88.8,42.85
2016/6/6,ΜL基(じ),27.22,24.8,63.9,78.5,61.7,82.1,23.1,21,65.8,314.5,41.84,12.4,151.5,88.44,76.81,161,9.53,57.5,222.73,38.8,9.29,112,229.5,242.5,,14.37,21.01,14.19,39,37.6,7.83,14.32,10.65,24.2,10.56,8.64,15.83,15.4,248,"2,890",112,9.76,76,69.2,49.11,12.5,89.2,42.45
2016/6/7,ΜL基(じ),28.45,25.75,65,79.9,62.8,84.5,23.3,21.25,66.9,319,44.37,12.45,153,89.44,77.37,162,9.53,58,230.01,39.55,9.34,112.5,233,247,,14.46,21.21,14.41,39.15,37.95,7.86,14.4,10.7,24.5,10.65,8.68,15.83,15.64,245,"3,020",113,9.76,76.8,70.6,49.21,12.67,90.2,42.85
2016/6/8,ΜL基(じ),28.72,26,63,81.3,62.4,83.6,23,21.5,67.9,316,43.23,12.4,152.5,89.66,77.09,165.5,9.66,58,231.37,39.45,9.31,113,230,247,,14.55,21.3,14.54,38.95,37.7,7.91,14.72,10.75,24.75,10.69,8.75,15.92,15.77,246,"3,000",114,9.69,77.1,71.7,49.41,12.67,88.5,43
2016/6/13,ΜL基(じ),28.63,25.15,61.8,79,60,81,22.65,20.75,67.5,315,42.98,12.2,150,86.68,76.11,162,9.24,58,226.82,35.9,9.05,112,220,247,,14.24,20.63,14.15,38.45,37.6,7.72,14.52,10.3,24.35,10.43,8.55,15.13,15.5,239.5,"2,925",113.5,9.37,74.9,68.3,49.02,12.5,87.1,43.3
2016/6/14,ΜL基(じ),28.45,25.5,62.8,78.6,60.1,81,22.95,20.85,67.4,309.5,43.03,12.1,152,88.11,76.95,162,9.37,58,224.1,35.9,9.25,112,225,251.5,,14.42,21.05,14.24,39.5,37.85,7.77,14.76,10.3,24.45,10.6,8.59,15.27,15.59,242,"3,015",114.5,9.45,76,69.1,49.02,12.59,86.2,43.6
2016/6/15,ΜL基(じ),29.27,25.55,64.3,78.7,60.3,82.4,22.95,20.8,67.1,310,43.58,12.25,150.5,88.44,76.67,163,9.36,58,225.46,36.25,9.27,112.5,230.5,247.5,,14.42,21.09,14.28,39.8,38,7.77,14.76,10.35,24.45,10.56,8.59,15.27,15.59,240.5,"3,065",115.5,9.33,75.3,68.6,48.87,12.59,87.2,43.25
2016/6/16,ΜL基(じ),27.86,25.15,64,77,59.2,80.4,22.8,20.5,67.2,300,43.23,12,149,86.9,75.55,160.5,9.29,58.5,220.92,36,9.13,112,226,237.5,,14.07,20.63,14.06,38.9,36.8,7.6,14.56,10.25,23.75,10.43,8.5,15.18,15.45,240,"2,955",113.5,9.26,74.3,68.3,48.28,12.41,86.1,42.2
2016/6/17,ΜL基(じ),29,26.45,64.1,76.7,59.7,80.2,22.65,20.7,67,307.5,43.78,12.15,152,87.45,75.97,163,9.29,58.9,223.64,37,9.19,112.5,227,239,,14.37,21.05,14.28,39.25,37.3,7.77,14.83,10.3,24.15,10.56,8.55,15.27,15.59,245,"2,965",114.5,9.29,74.7,68,48.77,12.59,85.8,42.65
2016/6/20,ΜL基(じ),29.27,28.1,64.2,77.5,60.4,81.1,23.1,20.9,67.5,322.5,43.78,12.45,152,88.78,76.25,163,9.28,59.1,225.46,37.75,9.4,113,227.5,244,,14.5,21.09,14.32,39.65,37.6,7.79,14.99,10.4,24.4,10.56,8.63,15.37,15.59,241.5,"2,985",115,9.53,75.3,69,49.31,12.59,86.7,42.8
2016/6/21,ΜL基(じ),29.54,27.95,64.9,78.2,60.7,81.1,23.05,21.05,67.9,320.5,45.96,12.25,152,89,74.43,165.5,9.36,59.1,227.73,38.55,9.32,113,229.5,244,,14.55,21.05,14.54,39.75,37.9,7.82,14.95,10.4,24.55,10.65,8.66,15.41,15.77,243,"3,035",114,9.55,75.3,70,49.6,12.63,88.6,43.05
2016/6/22,ΜL基(じ),29.77,28.45,64.3,78.4,60.8,81.9,23.45,21,69.1,320.5,45.27,12.45,154.5,89.88,74.43,166,9.24,59.4,220.92,38.2,9.43,113.5,229,247.5,,14.55,21.17,14.41,40,37.9,7.84,14.99,10.45,24.5,10.69,8.68,15.37,15.77,252.5,"3,050",114,9.6,76,69.5,50.29,12.63,89.3,42.7
2016/6/23,ΜL基(じ),29.04,28,63.9,77.1,60.4,81.8,23.5,21,68,318.5,44.77,12.55,155,91.42,74.43,164,9.2,60.2,220.92,38.05,9.42,113,228,247.5,,14.46,21.01,14.45,39.8,37.65,7.78,14.91,10.4,24.3,10.65,8.66,15.37,15.73,252,"3,080",114,9.57,75.5,68.8,50.39,12.59,88.4,42.7
2016/6/24,ΜL基(じ),28.63,27.4,62.3,75.7,60,79.5,23.2,20.5,66.9,315,43.97,12,152.5,89.88,73.31,159,8.87,59.2,214.55,38.25,9.35,112.5,223.5,239,,14.16,20.13,14.11,38.2,36.4,7.65,14.91,10.2,23.8,10.39,8.43,15.13,15.36,246,"2,900",112.5,9.37,74.8,66.5,49.11,12.32,86.6,41.3
2016/6/27,ΜL基(じ),28.63,28,63.3,76.2,60.1,79.9,23.15,20.45,66.1,313,44.22,12.45,154.5,90.43,73.31,155.5,8.89,59.1,213.64,38.4,9.54,112,226.5,234.5,,14.16,20.22,14.11,36.7,34.55,7.62,14.64,10.2,23.45,10.43,8.45,15.23,15.45,245,"2,810",113,9.51,74.6,67,50.09,12.37,87.6,41.6
2016/6/28,ΜL基(じ),28.95,27.55,62,76,60,81,23.2,20.4,65.8,310,43.88,12.3,154,90.98,73.03,157,9.02,59.3,217.73,38.5,9.7,112.5,229,235.5,,14.16,20.8,14.11,36.8,34.3,7.62,14.56,10.25,24.05,10.43,8.45,15.46,15.45,250,"2,910",113,9.61,75.5,67.2,50.78,12.37,87.1,41.25
2016/6/29,ΜL基(じ),28.63,27.85,63.4,76.9,61,80.9,23.6,20.9,65.8,312.5,43.97,12.55,156.5,90.98,74.99,159,9.09,60.1,216.82,39.1,10.25,114,237.5,239.5,,14.24,20.55,14.24,37.25,34.4,7.72,14.72,10.35,24.25,10.56,8.5,15.55,15.64,250,"2,920",115,10.5,76.3,67.8,50.98,12.5,87.5,42.4
2016/6/30,ΜL基(じ),29.13,27.9,63.5,77.8,61,81,24,20.9,67.6,315,43.88,12.6,156,90.98,74.85,162.5,9.1,61,222.28,39.4,10.95,116.5,244,237.5,,14.46,20.71,14.32,37.65,35,7.77,14.91,10.4,24.3,10.6,8.56,15.6,15.68,251,"2,945",112.5,10.8,77.9,67.8,51.08,12.5,87.5,43.05
2016/7/1,ΜL基(じ),29.68,28.5,64.9,78.8,61.1,82.2,24.45,20.65,68,319.5,45.12,12.55,157.5,91.2,74.01,166,9.17,62.1,220.46,38.75,11,118,245,239,,14.42,20.88,14.41,37.6,35.05,7.8,14.91,10.4,24.3,10.65,8.68,15.64,15.68,255,"2,965",112.5,10.75,80.2,70.2,51.08,12.63,90,43.6
2016/7/4,ΜL基(じ),30.59,28.45,64.5,78.8,61.5,82.2,24.3,20.95,67.1,324,46.56,12.65,160,91.86,74.57,166,9.21,62.2,224.1,38.95,11.2,119,255.5,239,,14.42,20.88,14.41,37.35,35.15,7.77,15.03,10.45,24.4,10.6,8.69,15.69,15.68,256.5,"2,985",111,10.95,80.2,71.7,51.27,12.63,86.2,44
2016/7/5,ΜL基(じ),30.86,28.5,64.4,78.8,61.5,82.1,24.2,20.85,66.8,321,45.96,12.6,159,91.53,75.13,164,9.29,61.5,225.01,38.95,11.25,118,245,231.5,,14.42,20.63,14.36,37,35,7.73,14.99,10.95,24.3,10.65,8.73,15.74,15.73,251,"2,950",110.5,11,80,69.9,51.66,12.63,84.9,44
