~るら,Data Field,1101 xd,1102 ㄈd,1216 参@,1301 x鹅,1303 nㄈ,1326 xて,1402 环Fs,2002 い葵,2105 タs,2207 M酲,2301 _,2303 pq,2308 xFq,2317 E,2327 瓣エ,2330 xnq,2457 抚,2382 sF,2395 愕,2408 nㄈ,2409 ねF,2412 い地q,2454 po,2474 iΘ,2633 xW蔼K,2801 裹蝗,2823 い关,2880 地n,2881 Iü,2882 瓣酹,2883 }o,2884 ドs,2885 じj,2886 伦,2887 xs,2890 ッ伦,2891 いH,2892 材@,2912 参@W,3008 jミ,3045 xWj,3481 s承,4904 环肚,4938 M河,5871 い-KY,5880 Xw,6505 x鹅て,9904 _Θ
2016/10/5,ΜL基(じ),33.09,27.7,61.8,78.5,62.4,85,23.5,22,66.7,366,45.9,11.6,169.5,96.57,75.23,186,9.92,66.4,240.01,40.3,12.25,112,247,257,,14.92,24.79,14.85,46.3,40.1,8,15.63,11.3,21.85,10.78,8.82,17.03,16.3,248.5,"3,870",113.5,10.85,74.5,81.9,54.7,13.15,96.8,45.25
2016/10/6,ΜL基(じ),33.27,27.75,60.9,79.1,62.6,85,23.45,22.05,66.1,366,45.3,11.6,168.5,97.3,74.76,187.5,9.92,66.3,241.83,40,12.3,112.5,243.5,247.5,,14.83,24.53,14.75,45.85,40.25,7.99,15.67,11.3,21.95,10.69,8.79,17.03,16.34,246.5,"3,805",112.5,11,74.4,81.2,54.41,13.1,98.4,45.1
2016/10/7,ΜL基(じ),33.31,27.75,61.3,79.5,63,85.6,23.6,22,66.7,368,45.65,11.5,166.5,97.06,74.76,188,9.97,66.8,240.46,39.95,12,112,241,245,,14.74,24.27,14.62,45.3,40.15,8,15.67,11.3,21.85,10.73,8.82,16.94,16.25,247.5,"3,770",111.5,10.7,74,80.8,54.21,13,97.9,44.2
2016/10/11,ΜL基(じ),32.77,27.85,60.5,79.8,63,85.6,23.45,22,66.3,372,45.7,11.65,165,98.39,72.67,187.5,9.78,66.4,237.28,40.15,11.65,112,241,246,,14.92,24.7,14.66,45,40,8,15.54,11.25,21.8,10.64,8.76,16.8,16.2,246,"3,680",111.5,10.5,75.2,80.7,53.72,13.1,98.4,44.1
2016/10/12,ΜL基(じ),32.77,27.5,59.7,79.9,63.2,86.8,23.35,21.8,65.2,370,45.45,11.55,164,99,73.37,189.5,9.72,66.1,238.64,40.25,11.7,112,240,250,,14.92,24.92,14.66,45.8,40.65,8.04,15.54,11.3,21.85,10.64,8.74,17.35,16.1,247,"3,800",112,10.6,75,82.2,53.72,13.1,98,43.85
2016/10/13,ΜL基(じ),31.81,26.85,61,79.4,63.1,87.7,23.2,21.7,65.4,363.5,45.4,11.5,164.5,99.24,72.78,188.5,9.6,65.1,233.64,40.15,11.8,112,237.5,248,,14.78,24.79,14.71,45.45,39.95,7.88,15.41,11.1,21.65,10.5,8.66,17.2,16.05,245.5,"3,730",112.5,10.5,75,83,53.23,13.05,100,43.35
2016/10/14,ΜL基(じ),32.59,27,59.8,79.7,63.1,87.7,23.5,21.8,64.4,367.5,44.45,11.65,164,98.51,72.2,188,9.53,64.3,234.1,39.3,11.6,111.5,236.5,243.5,,14.69,24.57,14.57,45.7,39.7,7.87,15.41,11.25,21.65,10.41,8.65,17.05,15.96,246.5,"3,665",111.5,10.5,74.9,81.6,52.64,12.96,99.9,43.5
2016/10/17,ΜL基(じ),32.77,26.7,59.9,80,62.8,87.7,23.2,21.75,63.8,361,44,11.55,164.5,99.36,72.2,186.5,9.48,66.5,233.64,39.4,11.6,112.5,241,244,,14.83,24.61,14.62,45.05,39.95,7.85,15.33,11.15,21.6,10.36,8.6,17,15.96,243,"3,695",111,10.45,75.1,83,52.94,13.05,102,43.2
2016/10/18,ΜL基(じ),33.09,27,60.9,80.5,63.6,89,23.65,22,64.1,371.5,44.95,11.65,165,99.61,72.2,187,9.55,66,233.64,39.45,11.75,112.5,240,247,,14.87,25,14.71,45.6,40.5,7.92,15.54,11.3,21.8,10.41,8.7,17,16,246.5,"3,700",111.5,10.5,75.1,82.9,53.62,13.05,101.5,44.15
2016/10/19,ΜL基(じ),33.95,27.2,61.2,82.2,63.9,92,24.35,22.25,66.1,369.5,45.95,11.7,168,99.97,72.55,189.5,9.73,66,235.01,40,11.95,111.5,238,249.5,,14.83,25.09,14.71,45.5,40.6,7.94,15.58,11.3,21.85,10.55,8.7,17.1,16.05,248,"3,710",111,10.6,75.1,83.2,53.82,13.05,103,44.2
2016/10/20,ΜL基(じ),33.54,26.95,60.8,85,65,93,24.55,22.3,65.6,367.5,45.45,11.65,168,101.3,73.6,190.5,9.71,65,232.73,40.45,12,111.5,236,250.5,,14.87,24.79,14.71,45.15,40.45,7.94,15.54,11.7,21.85,10.5,8.72,17.2,16.05,248.5,"3,675",111,10.6,74.6,82.8,53.43,13.1,105,43.85
2016/10/21,ΜL基(じ),33.36,26.85,61.2,84.7,64.6,92.5,24.5,22.2,65.9,366.5,45.3,11.7,166,102.27,76.74,188.5,9.67,65.9,232.28,40.35,12.45,112,235.5,250,,14.87,24.87,14.66,44.9,40.3,7.94,15.54,11.7,22,10.5,8.7,17.35,16,244.5,"3,710",111.5,10.9,74.9,83.5,53.43,13.1,105.5,43.55
2016/10/24,ΜL基(じ),33.63,27.05,61,84.1,64.5,92.5,24.3,22.3,65.9,363,45.85,11.65,166,102.15,74.65,191,9.71,65.3,230.92,40.95,12.8,112.5,238,246,,14.78,25.09,14.66,44.85,40.25,7.99,15.5,11.7,21.8,10.46,8.68,17.15,16,242.5,"3,770",111.5,11,74.6,83.3,53.72,13.1,103,43.65
2016/10/25,ΜL基(じ),34.04,28,60.7,85,64.9,93.5,24.25,22.45,65.2,367.5,46.6,11.7,168,103.97,74.3,193,9.71,66.2,235.92,40.55,13,111.5,243,251,,14.92,25.31,14.71,45.3,40.4,8.03,15.5,11.75,22,10.5,8.69,17.15,16.15,245,"3,715",112,11.2,74.9,84.9,53.72,13.05,106.5,43.1
2016/10/26,ΜL基(じ),34.13,27.7,60.9,85,65.3,94.5,24.2,22.75,64.7,370,45.95,11.55,166,103.85,74.3,191.5,9.92,66.5,233.64,41.25,13.1,111.5,240.5,247.5,,14.83,25.31,14.62,45.35,40.5,7.98,15.41,11.65,21.85,10.5,8.64,17.1,15.96,242.5,"3,780",111.5,11.25,75.1,85.7,54.41,13.1,105,43.2
2016/10/27,ΜL基(じ),34.13,27.85,59.3,84.9,65.3,93.2,24.25,22.7,64,366.5,45.55,11.5,164.5,103.61,73.95,188.5,9.78,64.5,231.37,40.9,12.85,111,239,246,24.05,14.78,25,14.57,45.45,40.65,7.94,15.33,11.65,21.7,10.46,8.64,17.05,15.91,239,"3,715",110.5,11.05,74.8,85.6,54.31,13.05,104.5,42.45
2016/10/28,ΜL基(じ),34.36,27.95,60,85.6,65.5,94.4,24.3,22.6,64.8,367.5,45.85,11.7,168.5,102.88,72.55,189.5,9.73,64.9,232.28,40.6,12.35,110.5,237.5,246,22.15,14.87,25.26,14.66,44.9,40.8,8.01,15.41,11.75,21.65,10.46,8.64,17.15,16.05,240,"3,735",110.5,10.85,75.1,84.4,54.11,13.15,105,42.95
2016/10/31,ΜL基(じ),34.4,27.55,61.1,85.4,65.7,93.9,24.45,22.8,64.3,367.5,45.3,11.75,166.5,103.49,74.06,188.5,9.68,64,233.64,40.95,12,108,240,247.5,20.85,14.78,25.22,14.62,44.8,40.95,7.91,15.5,11.8,21.6,10.59,8.62,17,16.05,236,"3,735",110.5,10.65,74.6,85,53.53,13.05,105.5,42.7
2016/11/1,ΜL基(じ),33.95,27.5,60.8,85,64.9,94,24.25,22.75,65.2,367.5,45.05,11.75,165.5,102.64,72.78,189.5,9.63,64.8,233.64,40.7,12.25,109,237.5,243.5,20.4,14.83,24.83,14.66,44.75,40.8,7.91,15.45,11.75,21.55,10.55,8.64,17.1,15.91,236,"3,650",109,11.05,74.8,84.1,53.62,13.05,104,42.5
2016/11/2,ΜL基(じ),32.95,27.2,60.7,84.6,64.5,93.6,24.1,22.4,64.5,363.5,44.6,11.7,164.5,100.21,72.09,186,9.48,63.8,232.28,39.8,12.1,108,236.5,229,19.05,14.78,24.74,14.57,44.5,40.25,7.83,15.37,11.65,21.5,10.5,8.59,17.05,15.91,236.5,"3,570",109,11.1,74.4,82.3,53.04,13.05,102,41.95
2016/11/3,ΜL基(じ),32.63,27,59.8,84.9,64,93.5,23.7,22.45,64.5,360.5,44.05,11.6,163.5,99.12,71.74,184.5,9.32,62.9,225.92,40,11.95,108.5,236.5,225,19.6,14.74,24.53,14.48,43.5,39.8,7.79,15.33,11.35,22,10.41,8.52,16.9,15.86,237,"3,515",109,10.95,74.2,81,53.04,13,101.5,40.8
2016/11/4,ΜL基(じ),32.77,27,60,85.2,64.5,94,23.8,22.6,64.5,359.5,44,11.6,163.5,99.48,72.32,184.5,9.24,62.2,228.19,39.95,12,108,226,222.5,19.35,14.78,24.49,14.44,43.9,40.4,7.75,15.24,11.6,21.9,10.41,8.51,16.9,15.96,236.5,"3,495",108,11.15,74.5,81.7,52.94,12.91,100.5,40.8
2016/11/7,ΜL基(じ),33.72,27.1,59.6,85.5,64.8,94.8,23.7,22.95,64.9,364.5,44,11.65,165,101.3,72.55,189,9.34,63.9,230.01,40,12,108.5,231,229.5,19.2,14.87,24.7,14.48,44.3,40.7,7.76,15.33,11.7,21.95,10.46,8.53,16.9,15.96,235.5,"3,565",109.5,11.2,75.2,83.2,52.84,12.96,107,40.8
2016/11/8,ΜL基(じ),34.09,27.35,59.6,86.3,65.5,96.1,24.2,23.7,65.6,369,45.35,11.7,166,100.7,72.2,188.5,9.37,64,224.1,40.15,12.25,110,228,233,19.1,14.92,24.92,14.62,44.5,40.75,7.79,15.45,11.7,22.55,10.55,8.6,17.1,16.1,238.5,"3,535",110,11.25,75,83.8,52.94,13.1,108,41.45
2016/11/9,ΜL基(じ),32.99,26.75,56.5,84.2,64.4,93.4,23.65,23.4,64.4,357.5,43.4,11.5,159.5,97.54,69.64,182,8.8,61.6,225.46,38.4,11.5,109,220.5,221.5,18.45,14.78,24.23,14.34,42.8,39.1,7.59,15.15,11.3,22,10.32,8.43,16.7,15.86,241,"3,340",108.5,10.7,75,81.7,52.45,12.86,104.5,40.5
2016/11/10,ΜL基(じ),34.68,27.3,56.8,86.4,66,96.2,23.95,24.6,65.8,367,45.05,11.6,164.5,98.88,71.04,185.5,9.26,62.7,231.37,40.2,11.8,109,222,227,18.6,14.87,25.22,14.44,45.3,41.45,7.72,15.33,11.7,22.9,10.5,8.49,17.05,16.05,246,"3,545",108.5,11.05,73.9,83,52.94,12.96,105.5,40.8
2016/11/11,ΜL基(じ),34.09,26.7,54.9,85,64.7,95.1,23.4,24.5,60.6,357,42.1,11.35,157,95.84,69.17,181.5,9.04,58,224.1,39.25,11.45,107,215,216.5,18.2,14.74,25.18,14.21,45.75,43.75,7.58,15.24,11.5,22.9,10.36,8.36,16.8,15.86,240,"3,395",105.5,10.95,71.8,74.7,51.96,12.86,101.5,39.35
2016/11/14,ΜL基(じ),33.68,26.65,54.5,85.1,64,95,22.95,24.4,59.6,350.5,46.25,11.3,157,95.84,69.52,180.5,8.98,57.7,223.64,39.2,11.35,105,218.5,213.5,18.5,14.74,26.26,14.21,48.5,45.95,7.58,15.37,11.6,23.25,10.5,8.36,16.9,15.91,235,"3,280",105.5,10.75,72.6,71.8,52.25,12.82,99.3,39.5
2016/11/15,ΜL基(じ),33.36,26.6,55,85,64.5,94.4,22.95,24.4,58.6,350,46.75,11.3,157,95.84,69.41,180,9,58,223.64,38.75,11.4,104,216,214,18.5,14.78,26.69,14.21,47.5,44.9,7.6,15.58,11.5,23.25,10.5,8.38,17.1,15.86,239.5,"3,325",104,10.8,71.6,70,51.96,12.86,99.5,39.95
2016/11/16,ΜL基(じ),33.22,26.55,56.2,85.5,65.2,96,23,24.05,60,348,46.55,11.3,156.5,95.84,68.36,180,9,58.3,225.46,38.9,11.4,106,216,213,18.95,14.83,26.73,14.25,47.6,45.45,7.63,15.76,11.5,23.05,10.46,8.35,17.05,15.91,240,"3,385",105,10.8,72.7,71.9,51.86,12.86,99.5,39.55
2016/11/17,ΜL基(じ),32.9,26.05,55.2,86.2,65.9,96.1,22.65,24.3,58.5,353,47.05,11.35,156,97.79,68.24,181.5,9.04,58,226.37,39,11.65,105.5,221.5,213.5,18.75,14.87,27.12,14.25,47.6,44.85,7.61,15.76,11.55,23,10.5,8.32,17.3,16.05,241.5,"3,355",106,10.95,73.6,72.3,51.86,12.91,100,39.35
2016/11/18,ΜL基(じ),32.59,26.05,54.6,85.7,65.4,94.6,22.85,24.05,58.9,346,48.95,11.3,157,98.15,68.36,181,9.06,58.7,227.28,39.85,11.65,105.5,227,219.5,18.8,14.74,27.17,14.25,47.1,45,7.56,15.71,11.4,22.7,10.46,8.28,17.1,15.96,237,"3,500",106,10.95,73,73.8,51.96,12.91,99.5,39.15
2016/11/21,ΜL基(じ),33.45,26.35,54.6,86.4,65.1,95.1,23,24.5,58.5,352,47.9,11.4,155.5,98.15,68.24,181,9.11,58,227.28,40.1,11.75,105,223,223,18.75,14.83,27.3,14.3,48.1,45.65,7.72,15.76,11.55,23.1,10.46,8.34,17.15,16,235.5,"3,500",106,11.15,73.8,73.4,52.45,13,100,39.35
2016/11/22,ΜL基(じ),33.72,26.7,54.6,88,66.1,96.9,23.25,24.5,59,363,49.65,11.4,158,98.51,68.82,184,9.18,58.8,229.1,40.45,11.75,106,228.5,225.5,18.75,14.92,27.64,14.3,48.05,45.45,7.78,15.8,11.65,23.25,10.55,8.47,17.2,16.15,241.5,"3,510",106,11,73.3,74.3,52.74,12.91,103.5,40.7
2016/11/23,ΜL基(じ),33.77,26.8,54.5,88.6,66.5,98,23.5,24.6,59,366.5,49.25,11.45,160.5,99.48,69.29,185.5,9.19,59.3,232.28,41.55,11.65,107.5,226,223,18.65,15.06,27.6,14.44,47.75,46.05,7.89,15.8,11.65,22.85,10.55,8.53,17.25,16.2,244,"3,520",107.5,11,73.9,76.5,52.74,13,105,40.4
2016/11/24,ΜL基(じ),33.4,26.9,54.9,88.5,66.5,97.2,23.4,24.7,59.2,364,50,11.35,158.5,98.39,69.29,183,9.24,58.5,231.37,45,11.55,107.5,222,219.5,19,15.06,28.29,14.48,48.45,46.55,8.06,15.76,11.8,23.2,10.73,8.64,17.35,16.25,241,"3,515",107,10.9,74,74.3,53.13,13,104.5,40.5
2016/11/25,ΜL基(じ),33.4,26.35,55,88,66.3,97.6,23.35,25.1,59.4,366,49.1,11.35,158,97.66,69.06,182,9.19,58.6,229.55,43.35,11.65,107.5,221.5,222,18.8,15.1,29.11,14.57,49.35,48.45,8,15.76,11.65,23.05,10.69,8.62,17.35,16.25,242.5,"3,570",107.5,10.8,73.6,74.9,52.74,13.05,105,40.2
2016/11/28,ΜL基(じ),33.63,27.15,55.3,88.8,67,98,23.65,25.55,60.6,366,49.3,11.35,158,98.63,69.29,184,9.3,59.1,233.19,44.5,11.5,107.5,223.5,233.5,18.75,15.33,29.81,14.66,49.35,48.45,8,15.97,11.75,23.2,10.73,8.64,17.5,16.3,240,"3,620",108,10.8,73.7,75.9,53.04,13.24,104.5,40.05
2016/11/29,ΜL基(じ),33.27,27,55,89.9,66.7,98.5,23.5,25.45,59.4,360,49.3,11.35,158,99.48,69.29,182,9.32,58.7,233.19,44.5,11.55,107.5,221.5,238.5,19,15.24,29.68,14.57,49.45,47.3,7.96,15.8,11.65,23,10.73,8.57,17.25,16.2,240,"3,640",107.5,10.95,73.7,76.2,52.74,13.15,102.5,39.4
2016/11/30,ΜL基(じ),33.49,28.05,54.5,90.8,67.1,99.9,23.5,25,60,366.5,50.3,11.25,160,99.48,69.29,183,9.46,59.4,233.19,44.5,11.45,107.5,221.5,231.5,19.05,15.61,29.42,14.75,49.45,46.9,7.94,15.97,11.55,22.75,10.73,8.61,17.5,16.3,239.5,"3,690",107.5,11,73.8,75.9,53.33,13.24,107.5,39.85
2016/12/1,ΜL基(じ),33.72,27.95,54.5,91.1,68.5,99.5,23.85,24.9,59.8,366.5,50,11.35,158,99.97,69.17,183,9.71,59,232.73,45.25,11.45,106.5,224.5,237.5,19.05,15.47,30.63,14.71,50.3,48.3,8.01,15.89,11.6,22.9,10.78,8.64,17.55,16.3,241,"3,650",105.5,10.95,73.6,76.5,53.04,13.19,109.5,40.1
2016/12/2,ΜL基(じ),33.72,27.85,54.1,91.4,68.8,98.7,23.95,25,60.8,367,49.3,11.3,156.5,99.12,68.36,178,9.48,59,230.46,44.75,11.35,106,225,237.5,18.9,15.38,30.71,14.71,50.8,48,7.99,15.8,11.55,23.05,10.78,8.64,17.6,16.39,238.5,"3,610",105.5,10.8,73.3,75.2,53.72,13.19,108.5,39.65
2016/12/5,ΜL基(じ),33.36,27.35,54,90.3,68.1,97.8,23.6,24.95,60.5,362,49.3,11.2,155.5,98.63,66.84,179,9.34,58.8,228.64,44.6,11.55,106,223.5,233,19,15.24,30.5,14.57,51,48.3,7.92,15.63,11.45,22.8,10.69,8.58,17.55,16.39,235.5,"3,580",106,11,73.2,74.5,53.33,13.1,107.5,39.15
2016/12/6,ΜL基(じ),33.59,27.65,54,90.3,69.1,99,24,25.25,60.7,365.5,50.2,11.4,157,99.85,66.96,182,9.27,58.7,230.46,44.3,11.5,106,226,236,18.9,15.38,29.46,14.66,51,49,8.01,15.67,11.55,23.25,10.73,8.64,17.6,16.49,236.5,"3,675",106,11,73.2,76,53.72,13.19,111,39.7
2016/12/7,ΜL基(じ),33.68,27.65,54,90.9,69.1,98.6,24.2,25.25,60.4,367,50,11.35,157,100.82,67.08,181.5,9.3,59.2,228.19,44.3,11.8,106,225,233.5,18.85,15.38,28.55,14.75,51,48.9,8,15.71,11.5,23.25,10.73,8.62,17.65,16.59,237.5,"3,750",106,11.35,73.9,75.5,53.62,13.19,110,39.55
2016/12/8,ΜL基(じ),34.54,28.05,55.3,91.5,70.6,98.9,24.8,25.7,61,371.5,50.5,11.4,162.5,102.88,67.66,185.5,9.3,59.2,232.73,44.3,12,106,230,234,18.9,15.65,28.68,14.98,51.2,49.05,8.08,16.06,11.8,23.5,10.91,8.72,17.9,16.83,239,"3,750",107,11.4,73.6,76.4,53.92,13.43,111.5,40.45
2016/12/9,ΜL基(じ),34.49,28.05,55.7,91.9,71.7,99,24.8,25.55,60.7,372,50,11.35,163,103.12,67.08,186,9.57,59.5,235.46,45.3,11.9,105,230.5,233.5,18.95,15.56,27.56,15.03,51.5,49.4,8.14,16.15,12,23.75,10.91,8.74,18,16.83,237.5,"3,730",105.5,11.25,73.5,76.8,54.02,13.48,113.5,40.85
2016/12/12,ΜL基(じ),34.45,28.1,55.4,91.9,72.5,98.8,24.9,25.65,61,371,50,11.3,162,101.18,67.78,185,9.6,60.8,233.19,47,11.75,105,229.5,235.5,18.75,15.51,28.03,15.03,51.4,49.4,8.1,16.06,11.9,23.75,10.96,8.74,17.9,16.78,233,"3,735",105,11.3,72.5,75.5,54.21,13.48,111,40.75
2016/12/13,ΜL基(じ),34.4,27.8,54.9,90.9,72.4,98.8,24.9,25.7,60.8,372,50,11.3,161.5,102.4,67.43,186,9.48,60.5,229.1,46.8,11.75,104.5,228.5,235,18.7,15.65,28.03,15.07,52.3,49.65,8.17,16.15,12.05,23.7,11.01,8.79,18,16.97,232.5,"3,750",105,11.25,72.3,75.6,54.41,13.48,113.5,41.3
2016/12/14,ΜL基(じ),34.27,27.95,54.9,90,71.8,98.6,24.65,25.65,60.5,370,50,11.2,163,101.55,66.61,187.5,9.55,61,229.1,47.4,11.7,104.5,225,236.5,18.7,15.51,27.08,14.94,51.5,48.65,8.12,15.93,12,23.4,10.96,8.68,17.85,16.83,235,"3,735",104,11.3,72,76.4,54.31,13.38,111.5,41.2
2016/12/15,ΜL基(じ),33.68,28.05,53.3,88.8,69.9,97.6,24.45,25.55,60.5,367,50.5,11.3,160,102.15,67.31,187,9.53,61,228.19,47.5,11.9,104,228,239,18.65,15.51,28.38,14.98,53,49.8,8.16,16.02,11.95,23.4,11.01,8.74,18,16.73,232,"3,695",104,11.55,71.9,75.4,53.72,13.38,109.5,40.8
2016/12/16,ΜL基(じ),33.31,27.55,53.3,89.4,71.9,97.3,24.35,25.25,59.3,363.5,49.2,11.3,157,101.42,67.78,185,9.58,59.5,227.28,48.5,11.9,103,226,235.5,18.5,15.56,28.55,14.89,52.9,50,8.09,15.93,12,23.75,10.91,8.65,18,16.68,230.5,"3,750",103,11.55,71.6,76.3,53.82,13.24,109.5,40.3
2016/12/19,ΜL基(じ),32.72,27.05,53.3,88.4,72.5,96,24.05,24.95,60.6,361,48.7,11.3,157.5,100.45,67.43,182.5,9.83,59.7,225.46,47.7,11.75,101.5,224,229.5,18.25,15.47,27.6,14.85,52.9,49,8.07,15.76,11.9,23.4,10.82,8.55,17.85,16.59,230,"3,665",102.5,11.45,71.4,75.1,53.92,13.19,109.5,40.05
2016/12/20,ΜL基(じ),32.95,27.15,53,88.7,72.5,96.8,24.35,25.55,59.6,361,49.2,11.3,158.5,101.55,67.54,182.5,10.8,59.4,228.64,47.7,11.85,101.5,219.5,227,18.25,15.56,27.73,14.8,52.9,49,8.05,15.8,11.9,23.3,10.82,8.55,17.8,16.54,230,"3,620",103.5,11.6,71.1,76.5,53.43,13.19,107.5,39.8
2016/12/21,ΜL基(じ),32.63,26.8,53,89,72.7,97.1,24.4,25.2,59.5,366,48.45,11.3,159.5,101.06,67.08,180,11.49,59,226.37,47.45,12.1,101,216.5,225,18.45,15.56,27.69,14.75,52.5,48.55,8.03,15.76,11.8,23.15,10.82,8.54,17.7,16.49,230,"3,640",102,11.8,71.2,77,53.33,13.15,106.5,39.7
2016/12/22,ΜL基(じ),31.81,26.4,52.6,87.1,71.2,94.5,24.15,24.9,59.2,361.5,48.4,11.3,156,100.45,67.31,179,11.78,58.9,226.37,48.45,12.05,101,217,220,18.2,15.38,27.56,14.62,50.2,46.8,7.97,15.67,11.7,23,10.69,8.51,17.55,16.34,230,"3,600",102.5,11.75,71.2,76.3,53.33,13.1,105.5,39.45
2016/12/23,ΜL基(じ),31.22,26.2,52.2,86.1,70.4,93.2,24,24.6,59,360.5,47.5,11.3,155,100.33,65.68,178.5,12.27,58.4,225.01,49.55,12,101,216.5,221.5,18.25,15.29,27.25,14.57,49.8,47,7.96,15.58,11.7,22.9,10.73,8.47,17.45,16.3,228.5,"3,550",102,11.65,70.5,76.1,53.33,13.05,105,39.15
2016/12/26,ΜL基(じ),31.13,26.25,52.7,86.4,70.6,94.2,23.8,24.4,59.4,358.5,47.7,11.3,155.5,101.06,67.43,179.5,12.12,59,225.01,48.75,11.9,101,216,221.5,18.35,15.47,27.43,14.66,50.8,48.05,7.96,15.71,11.75,23,10.78,8.53,17.55,16.44,229,"3,570",102,11.6,70.8,76,53.43,13.15,105,39.6
2016/12/27,ΜL基(じ),31,26.3,53,86.4,70.1,93.5,23.75,24.25,59.6,359.5,47.45,11.3,155,101.3,66.84,180,11.83,59.1,225.46,48,11.85,101,218,223,18.35,15.47,27.43,14.66,50.1,47.6,7.96,15.63,11.7,22.85,10.73,8.5,17.5,16.44,228,"3,590",102,11.5,70.9,76.4,53.43,13.1,106,39.55
2016/12/28,ΜL基(じ),31.36,26.45,52.9,88.5,71,95.3,24.05,24.75,60,363,48,11.35,157.5,101.91,67.54,182,11.88,60.1,226.37,48.8,11.9,101.5,218.5,224,18.35,15.56,27.95,14.8,50.9,48.65,8,15.76,11.85,23,10.69,8.56,17.6,16.64,230,"3,725",101.5,11.65,71.1,77.2,53.62,13.24,108,39.9
2016/12/29,ΜL基(じ),31.09,26.2,52.8,87.4,71,94.7,23.9,24.5,60.3,359,47.6,11.3,157,101.42,67.31,180,11.88,59.7,224.1,48.25,11.75,101.5,216.5,221,18.35,15.56,27.3,14.66,50.2,47.9,7.96,15.67,11.8,22.8,10.69,8.5,17.55,16.54,228,"3,725",102,11.55,71.3,76.6,53.33,13.15,106.5,39.9
2016/12/30,ΜL基(じ),31.95,26.35,53.4,89.2,71.2,96.3,24.2,24.65,60.8,369,48.6,11.4,159.5,102.15,68.24,181.5,12.81,60.3,231.37,48.3,11.8,101.5,216.5,224,18.4,15.7,27.73,14.8,51,48.2,8.06,15.84,12,23,10.82,8.59,17.65,16.68,231,"3,790",104,11.6,72.5,77,54.02,13.24,112,40.2
